"gene_id","Individual_1","Individual_2","Individual_3","Individual_4","Individual_5","Individual_6","Individual_7","Individual_8","Individual_9","Individual_10","Individual_11","Individual_12","Individual_13","Individual_14","Individual_15","Individual_16","Individual_17","Individual_18","Individual_19","Individual_20","Individual_21","Individual_22","Individual_23","Individual_24","Individual_25","Individual_26","Individual_27","Individual_28","Individual_29","Individual_30","Individual_31","Individual_32","Individual_33","Individual_34","Individual_35","Individual_36","Individual_37","Individual_38","Individual_39","Individual_40","Individual_41","Individual_42","Individual_43","Individual_44","Individual_45","Individual_46","Individual_47","Individual_48","Individual_49","Individual_50","Individual_51","Individual_52","Individual_53","Individual_54","Individual_55","Individual_56","Individual_57","Individual_58","Individual_59","Individual_60","Individual_61","Individual_62","Individual_63","Individual_64","Individual_65","Individual_66","Individual_67","Individual_68","Individual_69","Individual_70","Individual_71","Individual_72","Individual_73","Individual_74","Individual_75","Individual_76","Individual_77","Individual_78","Individual_79","Individual_80","Individual_81","Individual_82","Individual_83","Individual_84","Individual_85","Individual_86","Individual_87","Individual_88","Individual_89","Individual_90","Individual_91","Individual_92","Individual_93","Individual_94","Individual_95","Individual_96","Individual_97","Individual_98","Individual_99","Individual_100"
"ENSG00000001084",0.00667347878587929,0.0199243603468645,0.0541657360265516,-0.0200392162554775,0.121748979749688,0.0370873764893148,-0.0216506306783464,0.0380114896724355,-0.0359830024762327,-0.0765422330698824,0.0762039380573319,0.0297974142747672,0.000654545124972931,-0.0422767804036405,-0.0499194687887101,0.0768877673704927,0.0856450914498497,-0.00629625879155634,0.191108428786687,-0.0920056524575033,0.0968379962531972,0.0149515578467597,0.0727563941962286,-0.134840994428194,0.0803916786701763,-0.1467220191344,0.014192124276596,-0.0562018581797737,-0.0235492734555969,0.0525440282935087,-0.0934990087984674,-0.0300258130972461,-0.00855901288009596,0.0175681880754762,0.10942848631452,-0.140449823621205,0.0802383290093563,-0.0868491246476681,0.00864791196051427,0.176005895541086,0.0268022519952088,0.0209836963147296,0.0447368283349103,0.174737334594179,-0.128950055108459,-0.0779505246667552,0.0107004509712858,0.0140077070912155,-0.0793725218652237,-0.0189341470263962,-0.0656557374650545,0.0533621512855545,-0.318142015095139,-0.00783580707417348,-0.0162231735253545,0.0757032238402221,-0.149600578421295,0.0963764025843158,-6.95102947491494e-05,0.0834671469609833,-0.0230316142802039,-0.0946455596718528,0.0568843532550702,-0.138114589409709,-0.0318255483761939,0.111735356586884,0.0797763737008442,-0.245119291847029,0.172087679647866,0.0455476838340635,0.00436542643773606,0.00879337078594941,0.00952732409585857,0.0342265319436768,-0.0169667760957395,-0.0402115446342827,0.0516060171533118,-0.0432963478236033,0.0973006890004052,0.138903492840064,0.0163397093182365,0.0728413685187022,-0.0377884005955646,0.113293984373847,0.17145977556649,0.0180324875965042,-0.0178450650289062,0.085160878610801,0.0562729798048644,0.114835784341103,0.0886446081683909,0.099599739074921,-0.00545955099609987,-0.065333899496728,-0.0545276957014559,0.0959863000708582,0.292616726768963,0.0613096872747547,0.0186254234269647,-0.0223179012410648
"ENSG00000001630",-0.00221068529017283,0.0304322563555339,0.0431403147161207,-0.0114108667013715,-0.00578213439681799,-0.003327018578486,-0.00934442355018309,-0.0572412154490592,0.0468786916699282,-0.0608351680584776,0.0126067129033702,-0.0182527657202702,0.0038320818598541,-0.0174608887135354,-0.0536467423169265,-0.0121576476188679,0.000560335352332407,-0.00291496269666157,0.0135373118448292,0.0453146701162726,0.00189705800080423,0.0153766449617368,0.0492996266179476,0.00383248201639902,-0.00775686991060629,0.0258340203355416,-0.0250866367411581,-0.00340230318746407,0.0148364202270001,-0.00608221137269781,-0.0188697577239962,0.00238045829997331,0.000360412084545139,-0.0218124961257542,-0.00535425529406059,0.0159893121014338,-0.0357370496048076,-0.0216087455049927,0.0177453412423882,0.007969069176327,-0.0107809041375905,0.00869421905083489,-0.0476545677408889,0.0133988909413671,0.0376094349190246,0.00471168414491283,-0.00844549308139428,0.0187466001912987,-0.0218408718596687,-0.00259108708505479,0.0176899116058577,0.0298558873898401,-0.023659309647182,-0.00752816612986459,-0.00701663609121624,-0.0129007170196328,-0.0389332701068952,-0.0121174393816326,0.000818464048024496,0.0381126651339378,0.0178356279367872,-0.00698571320915387,-0.0312086035710329,0.0372490257168231,-0.00632621456441564,-0.00757269633276756,0.0423367084096129,-0.0255609079023588,0.000411944836401473,0.0189135407329421,0.0508490386513028,-0.000467119192944927,-0.0122836430656552,-0.00238732141003077,0.0315787749995833,0.045972136243839,0.0103052333225854,-0.0237012468501805,0.019606450728416,-0.00445473667604149,0.0315964311046676,-0.0107442705473272,0.0216059572313748,-0.0247839187502858,0.0445912757352327,0.0200922077373762,0.0281347232688599,0.0221163827648009,0.0224005439497821,0.000623795347168228,0.0267427999129143,-0.00543900448558005,-0.0209995524058494,0.019984144160266,0.0110468485389386,-0.0412990798794544,-0.00534404777463475,-0.0239823324033824,0.0292167765705729,0.0168295509164538
"ENSG00000002549",-0.00112463926496503,-0.0318299605159524,-0.144370062265481,-0.030106911860796,0.05129284864719,-0.00827110209008863,0.0315864986984906,-0.0198897625151803,0.0704185450941459,0.0328174249464525,-0.00526625115158915,-0.0431249193527894,0.0244379169606032,0.0571315349817429,0.055428864122425,-0.0184066704912388,-0.0195838602076288,-0.000927663520558834,-0.114706814298708,0.00090797493626948,-0.0315234988960168,0.00100460723791666,0.051575304170112,-0.0496248867293418,0.0195978376485402,0.0562018534467715,0.0310282954530152,-0.0622548788774077,0.0247955879370423,-0.051291908134791,-0.00929110722350249,-0.0565839848716217,-0.0790245683795182,-0.0112744514250927,0.0264224300901045,0.00965574403946669,0.0299436929982651,0.0616301717556573,-0.0657104610115383,-0.0151950922262209,-0.000117292321127469,-0.0214029367818964,0.00248138010040723,-0.0740246796239072,-0.0336520348078391,0.0602896957713525,-0.0127486022804835,0.0409643542951512,0.0280754027673616,-0.0514834556886559,0.0211019225702527,0.0238671208688047,-0.035659410531022,0.0189517188435063,-0.0297124653108943,-0.0239443705512913,-0.00165121422680323,0.00552001754988951,-0.0565471823971335,0.0134343117239503,-0.000561588494409429,0.0237566476084402,-0.0337164589192919,-0.0328392444656426,0.0214674101533894,0.0584574492796338,-0.0315325457244672,0.0399611430327333,0.00772415279471384,0.0287843870424735,-0.0323283797010344,-0.0138895027309824,0.00533617568253138,-0.0255427884188455,0.0289016960569914,-0.0305650389961058,0.0241561681432914,-0.0511199157591693,-0.0137892388139709,-0.0365114861116278,0.0407310307477041,-0.0315554952835975,-0.0602647332506896,0.0222351153854262,-0.00599843636239164,-0.0901009338838908,-0.0346453123426982,-0.0136790112886302,-0.0307284950314286,-0.0407045065556637,0.00405287899771878,-0.0267419967452607,0.0756655558082969,-0.042036195061324,0.0229375875202119,0.0115864137194028,0.0151956615748839,0.0365639425474115,0.0128297267213925,-0.0834715205842922
"ENSG00000002587",-0.0234906328639019,-0.0176833520064109,0.0160995154339269,-0.0686284674208383,-0.114475544395728,-0.332254044869306,-0.0925356585645574,0.0460748114141984,-0.0930597242321289,-0.0196014414248799,0.0191855322465484,-0.103261946700953,-0.0575234509107083,-0.197150641759091,0.196661034581705,0.0521360537672256,0.0794745373865187,0.192582302737281,-0.0158680573996597,-0.0861500401184865,0.0432462381971067,0.0296254510561031,-0.207797629503699,-0.0309087642538126,-0.222698646660935,0.0854360000104693,0.110367636512863,-0.0859005268027303,0.162127008738597,0.0665685903234657,-0.065694623061529,-0.0183032932011926,0.205234298587636,-0.0622098314940158,-0.047349589918707,0.168646282903721,-0.185102114062376,0.0500692763577564,0.0451749989921753,-0.0925750305131257,0.0881684462852565,-0.000138245997153432,0.0688782369737706,0.0999291353712569,-0.0502010121601853,-0.0782878766498282,-0.24441685293333,0.0719783956849818,0.0689035541246655,0.179986603553985,-0.145536988560416,0.127221694589728,0.192273492641243,0.236564443527299,-0.0354092277812617,0.168664894346821,-0.0594276470966192,-0.174953866938145,-0.0131045430026606,-0.0509518674880569,0.0758366541513293,0.0888612185201759,-0.0508490686973312,-0.00124377567148002,0.00626587286987337,0.0828522998386159,0.00882173130282638,-0.134989452234405,-0.192204174395712,-0.0506594294872751,-0.073705937083251,0.0605071008879944,0.0645859708651245,-0.247460612034431,-0.0744164937834035,-0.0938881295119271,0.0227016554554806,-0.0681400020910649,0.0666036913681889,-0.0467979138302557,-0.0615467054927172,-0.0690502971829282,0.0718265792623138,-0.0365808059180049,-0.0503734077550635,0.0440649800263524,-0.144452243374667,0.0143607033963354,-0.00209513975990226,-0.0835270784830304,-0.0849924145054534,0.123883273076246,0.031641075197176,-0.00275728168987284,0.081466727002733,0.0617365757653055,0.0651760078265207,-0.08463962475465,-0.107996454609858,0.264873543910877
"ENSG00000002726",-0.581932446520645,-0.336436047342585,0.00450551887294856,-0.219093196149905,-0.142858799321063,-0.104463347167735,0.00181313487207953,-0.0161696015031194,0.23143518592215,-0.382684171753144,0.05014305980029,0.324877901244944,-0.735179718548482,0.383558126443382,-0.106041612081387,-0.538089540355225,-0.147201158397167,0.532143961384207,-0.323053730246649,-0.10845933053411,-0.0135188482059351,-0.393906292409968,0.406637127165376,-0.189764402755652,0.129018366979515,0.905158448386955,0.321784751914322,-0.570266059632708,-0.0367141844960133,-0.164715349509777,-0.454776450660371,-0.434496704189906,0.373072045092672,0.0915251659673828,0.4266394787724,0.398587126052337,-0.338451516059544,0.0870144534178827,-0.21431263879775,0.620124542352773,0.668752203346243,-0.225629040919052,0.153345458705179,-0.706021633003749,-0.130485417575046,-0.295693857099955,0.755526914547314,-0.132028819720917,-0.524692473661094,-0.0691355374618166,0.0130363457961486,-0.212074508792868,-0.370937826366413,0.900814167287192,0.00347177560200369,-0.664865229886913,0.311620017695921,0.0764014453698626,0.0216756050822052,0.838147623018717,0.193657180457434,0.332354743266494,0.55898543823633,-0.0813463481388796,0.208061470683455,1.31958382514834,0.369693155643009,-0.0906439375818622,-0.0836985143616887,-0.189942452070926,0.251377709815412,-0.146556019592449,0.0530319981189209,0.535318305572117,-0.00939251339823582,-0.386714122487535,0.204070590377391,-0.119527498916852,0.28597406041274,0.274105011764867,-0.515274287303712,-0.222318952020013,-0.250370392081449,0.0836251069379535,0.0772594961466731,0.148874154394415,0.349153898746614,0.225387746095964,-0.786694615154224,0.241866384540664,-0.16597643403991,-0.607447851170773,0.115960954667967,-0.390513405877052,-0.36918982354298,0.0532594590933653,-0.6208840149449,0.100521567194712,0.426220087207556,0.950153187719523
"ENSG00000003989",-0.0687327399567007,-0.00755817324326239,0.129758575831145,0.0490353977649907,0.0132454261424713,-0.0419940341868896,0.00772667096530947,0.147633360483745,-0.0979968498245117,-0.0965375674140299,-0.0350135574756596,0.110115575168741,-0.0310088817692429,-0.0445199349810632,-0.0643184587748931,-0.0368804501494543,0.0171636003961178,0.113161980263503,-0.10996509922982,0.0215997627287566,0.10948721883573,-0.130653282525022,-0.0281434600795816,-0.0667053484576117,-0.0219070802377755,-0.0354172049089916,-0.0493031968297547,-0.0365449183243387,-0.194739083503947,-0.0560903766895273,0.0217737155820156,0.0733539713380401,-0.0693462570506412,0.177136053602401,0.040575129810323,-0.038058185275875,0.118405755143008,0.120231886017508,-0.120529828988435,-0.0504288319095055,-0.0817038061269335,0.077468334447771,-0.0726240120497836,0.0648946034727995,0.0025264468072178,0.051767701004242,0.109816059364531,0.0103638944308705,-0.168156174196996,0.0193905179704103,-0.106639556879035,-0.0123397294398851,0.0969309864605155,-0.0472638430117738,-0.0286414239653482,-0.16018511390227,0.132572471169326,-0.0687923474805087,-0.0478257394735515,0.0942327279481743,0.019780502862057,-0.0323470735407042,-0.0257191815345959,0.180387182705969,0.0890976256908247,-0.0189963736957634,0.183671833576633,-0.0431586228984688,-0.00627487730378816,-0.0706811859189871,-0.0602450862944147,0.0931475501477139,0.0378368510894759,0.0464407011622461,0.17863191917878,0.077864364054118,-0.0495102407018146,0.0409319485917156,0.0987573598224024,0.0441925074965503,-0.0295492045525233,-0.0794971494084007,0.0733882914309069,-0.0380707992736132,0.0482304212404416,0.0678135813994222,-0.0394719351055542,-0.111134688205238,-0.0931548415377379,-0.0283506202168207,0.130890981701838,0.03284776741713,0.0378233614004803,-0.0477282280725104,0.0193800392965504,-0.030245380458169,-0.0904154817868467,-0.0600504244592939,0.0740252070296159,0.0170957108102307
"ENSG00000004468",-0.12061295620501,0.0917928914507057,-0.0836391164308284,0.038798661070224,-0.113017358441506,-0.00137520028571301,-0.126433901667635,-0.0381595382918617,0.124520158475582,-0.0230653809424102,-0.300736017517787,-0.0578361374234858,0.108192484878748,0.0658497906900214,0.0656374198076782,-0.0303365471468045,-0.102968212199427,0.0862161997276214,0.0105953337604308,0.0157842025448039,-0.00584652960320931,0.0015952068092976,0.0100350506832326,0.00429252439508405,-0.0239878817945603,-0.0188801158280522,-0.0609995263420133,-0.00186034347442756,0.0399749643844834,-0.07117622653923,-0.137117028248071,-0.0424139981303688,0.0337623904047302,-0.0931490204037289,-0.178170292795718,0.0499623408758351,-0.358523230809343,0.0789765453561102,0.139007561734485,-0.235301351476591,0.0615400195440783,0.00297621797027734,-0.0282083682136959,-0.0308843300444336,-0.00250649186027978,-0.010593508196024,0.19026301045678,-0.0362764808595333,-0.122003772929773,-0.0329136688255654,0.000548776830727136,0.0842542969800589,-0.0778799931352621,0.0520060430274665,0.0297175635094474,0.186033769390161,-0.238257276831646,-0.0683113504641339,0.152539632601051,-0.0810518382524442,-0.159680238643056,-0.0204160410629332,0.00802488610585731,-0.0882549518244472,0.140467866388616,0.173687857426817,-0.11436569792893,0.12122429123814,0.0352914822909555,0.138713449912832,-0.161935786112888,-0.00431173062445457,0.0258427955702455,0.181009624830129,-0.265606943620739,-0.06787033475165,-0.0265091017986676,0.157085522089014,0.169897475079224,-0.201785319980422,0.0955718623155887,0.0686900025326853,-0.0931944101328075,0.0172492616423883,0.0428773316679092,0.148857614770748,0.145319344955811,0.237168197107671,0.0577705589971874,-0.0617074186809136,0.114049257292264,-0.0455847054827696,-0.00510306221758421,0.0329502196115334,-0.139599144028669,0.00752598584675827,-0.10272897642554,0.0976682840632585,0.105742187523545,0.13791672044541
"ENSG00000004779",-0.0477360938348789,0.0595394877374629,0.0597540686454928,-0.0537320336786205,-0.0113021065522943,-0.0401406114323165,-0.0177821107754236,-0.0965334917009316,0.0271702162564152,0.00560944026781896,0.0591161650539234,0.122187545100315,-0.0219503899717912,-0.0118256188032199,0.077830034591718,-0.0419684207958444,0.00678069015346017,-0.0149347873489327,-0.113692729832923,0.0360880986955302,-0.0317873021034659,-0.0206292516152568,-0.101213489695242,-0.0317302824008427,0.0125102427578448,-0.0707487547464517,0.0349666903074976,-0.00944453988516629,-0.121927028919839,0.0955513715222111,0.00756604375821621,-0.0105364727471102,-0.104724324103369,-0.0839880030389693,-0.0430879140931033,-0.026292938211278,0.0299021701422431,-0.041415194078818,0.0328624005563709,0.0710943772356285,-0.0683784836586299,0.082954169165723,0.0226033504344338,-0.0908247523263132,0.0544446881565967,-0.0165292107007925,-0.0375198724336468,0.0214076629626887,-0.0927230766818644,0.0110882108333175,0.0945329061335719,-0.0629037506095125,0.00629576045306721,-0.0828985811159358,0.0449287138243207,0.0252165927713989,0.0211270306332405,-0.0286559527834104,0.0247271760020291,-0.0338184051469435,0.0138253573826998,0.0534796926817311,-0.0188431470505171,0.049154864980832,0.027237950375024,-0.055271173415625,-0.0152399201675261,0.00583808251981931,-0.0190655029138303,-0.0262956068978736,0.0153842284482487,0.00280069579221863,0.0607223506178765,-0.0718695654025235,-0.11875916731841,0.00947461044542434,-0.00886450665525415,-0.0128012456874472,-0.00531421777151017,-0.0679183740570347,0.0302880027451325,0.0546177267306865,0.032018057260445,-0.0143424060335066,0.0335277957571653,0.0852406681052178,-0.0215068037635765,-0.0422748761576254,-0.0440027773994648,0.0219950043723392,-0.0395169965684224,0.0654658480624923,-0.104693542535907,-0.0672384310006739,0.023202859134982,-0.102581452632079,-0.0632298760293411,-0.039236946661512,-0.0319294364370968,-0.0226605295289437
"ENSG00000005075",-0.0325841640744364,0.120317205305307,-0.0449710788733515,0.0565102880353865,-0.0648648546771766,0.00921986239421248,0.0351343589000232,-0.0299502327121087,-0.114582156335082,0.0247742025184937,0.080213719970107,0.013759992613115,0.00131575760348223,0.117576634856698,0.13206992590524,-0.0366941757523895,0.119962542336687,-0.0443307309534094,0.0409869019659254,0.039955645697595,-0.161908783687434,-0.0241485482354862,0.0715044132450621,-0.255095413049421,-0.0465265888527778,-0.10107260827687,-0.0129058714547129,0.121021136193612,0.00754537877591911,-0.0995822624398145,-0.0590219620211118,-0.0576034253036163,-0.098994011654208,0.0660829236280404,0.0641218539941938,-0.0506421666719265,0.0866055060583677,0.0968316454167396,0.138396175171238,0.144112306520986,-0.113407600289184,-0.0141866735707121,-0.0203899495360223,0.0111015988840058,-0.0618935420956872,-0.0700832711718435,-0.0111527515060896,-0.123510147684841,-0.0537606184131362,0.143038495545776,-0.128390336895458,-0.0324686693998749,-0.0208877540765712,0.00893285252361895,0.13185150491739,-0.136875285634541,0.12098274729255,0.0433090838276505,-0.0700109861945989,-0.024774856819428,0.0338855753978203,-0.0121229951648281,0.035291269352296,0.0793317767910853,0.0836726541335687,0.14281267291609,-0.00398125363683006,-0.081961451252904,0.0236667113395185,-0.0151281773524308,0.0379668343584621,0.14135096036772,-0.155493485484486,-0.0225873499385324,-0.112972654143814,-0.0469043621828174,-0.140470882458702,0.169265854701108,-0.088859294189092,0.111455354732078,-0.00931864028728206,-0.0202945297551593,0.0935842164276831,-0.00226877120525415,-0.0908573443591884,-0.0356490067195547,-0.153683373051651,-0.00220771716170895,-0.0436587234118118,0.0847813360595771,-0.0191423464503358,0.0233725224618827,-0.0437004635852769,0.139811819571882,0.0636807360326047,-0.0322438069781546,-0.00727529760893342,0.143991215340663,-0.255407795082104,0.0571368760717245
"ENSG00000005187",-0.0064159141272346,-0.134169368652804,-0.079639985499427,-0.10171699838083,-0.0556091170916191,-0.0633493423121981,-0.00347789724466021,-0.0620014521453265,0.0112525557621382,-0.0923289679254311,0.0457898799256661,-0.0210698442205262,-0.0454943581041127,0.0295444909941292,-0.116288667109018,-0.0884006323179221,0.050914858889086,-0.0444124699586489,-0.0804244156543878,0.0137158740052092,-0.0468686420733322,-0.196935101786426,0.0562733027129117,-0.0113391459060862,0.0727259000938323,0.0686222359112474,-0.00905849718767719,-0.0354796512081805,-0.13694628761785,-0.0421644187594144,0.0366874525974328,-0.0278615982132887,0.132389155530054,-0.084762290424755,-0.228179392438849,0.0903143700049753,-0.0473691464850749,0.0635658521902503,-0.00965570634766302,-0.166200851999703,-0.0419142290082956,0.0731056726835038,-0.0280025649888064,-0.165386655113049,0.0944643735161168,0.0479564921244706,0.00846754096116853,-0.0155056288909599,-0.179637681000191,-0.00482018197549582,-0.0112742200129308,-0.140633952135302,-0.113040402242019,0.182392693303074,0.108737671246779,0.0111171884103099,0.0703557510171459,0.116246992954628,0.00387310265952288,-0.0765889667104809,-0.0714211741972706,0.0108476791990776,0.0296728173682672,-0.0321147993919588,-0.0144828302186514,0.0688433832945138,0.137447820963494,0.11047965719492,-0.0140845091224163,0.0201310061050904,-0.0289470699789023,0.00673143318448053,-0.00686333614453391,0.0621369337131755,0.00953848338609429,-0.0184478248928712,-0.0292939056914799,0.0849540670648959,0.14580332300683,-0.0607319973577061,-0.0679856754629713,0.0493924362341315,0.111148054441322,-0.149249719126797,0.0241007897551649,0.0327650362299644,-0.0462681318093497,-0.00690656360212659,-0.0697535464985121,-0.0120489886125756,-0.0476019156395652,0.0286970600790089,0.078175755233681,0.13811816798484,-0.00457496278219272,0.0391622396623864,-0.0035117639449793,0.0727034736081826,-0.0152282640748153,0.0555011656114239
